Deaths (period 5x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
TWN      1970-1979     35-39             7367.02        14155.98        21523.00
TWN      1970-1979     40-44             9681.98        20091.99        29773.97
TWN      1970-1979     45-49            12154.98        28131.97        40286.95
TWN      1970-1979     50-54            15511.00        35312.99        50823.99
TWN      1970-1979     55-59            18820.99        41345.00        60165.99
TWN      1970-1979     60-64            24291.99        47578.02        71870.01
TWN      1970-1979     65-69            30972.00        49811.98        80783.98
TWN      1970-1979     70-74            34750.96        44248.04        78999.00
TWN      1970-1979     75-79            33177.03        32514.00        65691.03
TWN      1970-1979     80-84            26016.64        19092.08        45108.72
TWN      1970-1979     85-89            15620.62         8496.63        24117.25
TWN      1970-1979     90-94             6802.36         2762.80         9565.16
TWN      1970-1979     95-99             1809.16          582.39         2391.55
TWN      1970-1979    100-104             313.53           83.25          396.78
TWN      1970-1979    105-109              27.69            2.90           30.59
TWN      1970-1979    110+                  0.00            0.00            0.00
TWN      1980-1989        0             11901.00        14688.00        26589.00
TWN      1980-1989      1-4              6767.00         8941.00        15708.00
TWN      1980-1989      5-9              3027.00         5116.00         8143.00
TWN      1980-1989     10-14             2696.00         4662.00         7358.00
TWN      1980-1989     15-19             4957.00        13589.00        18546.00
TWN      1980-1989     20-24             6515.00        16007.00        22522.00
TWN      1980-1989     25-29             6776.00        16339.00        23115.00
TWN      1980-1989     30-34             6918.00        15986.00        22904.00
TWN      1980-1989     35-39             7128.00        16118.00        23246.00
TWN      1980-1989     40-44             8409.00        18981.00        27390.00
TWN      1980-1989     45-49            12735.00        26322.00        39057.00
TWN      1980-1989     50-54            17307.00        37411.00        54718.00
TWN      1980-1989     55-59            22765.00        52131.00        74896.00
TWN      1980-1989     60-64            29417.00        63143.00        92560.00
TWN      1980-1989     65-69            38363.00        69715.00       108078.00
TWN      1980-1989     70-74            47458.00        70261.00       117719.00
TWN      1980-1989     75-79            50436.00        57455.00       107891.00
TWN      1980-1989     80-84            41375.00        35834.00        77209.00
TWN      1980-1989     85-89            24497.00        16165.00        40662.00
TWN      1980-1989     90-94             9382.00         4831.00        14213.00
TWN      1980-1989     95-99             2526.34         1344.81         3871.15
TWN      1980-1989    100-104             381.00          219.11          600.11
TWN      1980-1989    105-109              26.68           17.16           43.84
TWN      1980-1989    110+                  0.00            0.00            0.00
TWN      1990-1999        0              8389.00        10755.00        19144.00
TWN      1990-1999      1-4              3620.00         4747.00         8367.00
TWN      1990-1999      5-9              2059.00         2925.00         4984.00
TWN      1990-1999     10-14             2388.00         3739.00         6127.00
TWN      1990-1999     15-19             4495.00        12297.00        16792.00
TWN      1990-1999     20-24             4982.00        13117.00        18099.00
TWN      1990-1999     25-29             5928.00        15748.00        21676.00
TWN      1990-1999     30-34             7536.00        20055.00        27591.00
TWN      1990-1999     35-39             9875.00        25592.00        35467.00
TWN      1990-1999     40-44            11779.00        30019.00        41798.00
TWN      1990-1999     45-49            13171.00        30741.00        43912.00
TWN      1990-1999     50-54            16387.00        35135.00        51522.00
TWN      1990-1999     55-59            23801.00        47343.00        71144.00
TWN      1990-1999     60-64            33281.00        67723.00       101004.00
TWN      1990-1999     65-69            44954.00        90869.00       135823.00
TWN      1990-1999     70-74            56113.00        99557.00       155670.00
TWN      1990-1999     75-79            64419.00        91357.00       155776.00
TWN      1990-1999     80-84            61908.00        67900.00       129808.00
TWN      1990-1999     85-89            42861.00        34588.00        77449.00
TWN      1990-1999     90-94            18246.00        11175.00        29421.00
TWN      1990-1999     95-99             4546.25         2257.95         6804.20
TWN      1990-1999    100-104             612.78          267.93          880.71
TWN      1990-1999    105-109              34.89           10.13           45.02
TWN      1990-1999    110+                  0.00            0.00            0.00
TWN      2000-2009        0              5567.00         6996.00        12563.00
