Deaths (period 1x10), 	Last modified: 27 Aug 2026; Methods Protocol: v6 (2017) 

PopName    Year          Age             Female            Male           Total
DEUTW    1956-1959       75             39965.59        36588.07        76553.66
DEUTW    1956-1959       76             40671.59        37344.09        78015.68
DEUTW    1956-1959       77             41570.60        37434.12        79004.72
DEUTW    1956-1959       78             41502.61        37301.11        78803.72
DEUTW    1956-1959       79             40978.60        36011.03        76989.63
DEUTW    1956-1959       80             40420.59        35175.98        75596.57
DEUTW    1956-1959       81             38001.56        32989.83        70991.39
DEUTW    1956-1959       82             35102.52        30280.69        65383.21
DEUTW    1956-1959       83             31821.47        26806.48        58627.95
DEUTW    1956-1959       84             27505.40        22639.24        50144.64
DEUTW    1956-1959       85             23680.33        19100.05        42780.38
DEUTW    1956-1959       86             19844.29        15739.88        35584.17
DEUTW    1956-1959       87             16430.24        12726.71        29156.95
DEUTW    1956-1959       88             13333.18         9959.55        23292.73
DEUTW    1956-1959       89             10650.15         7669.41        18319.56
DEUTW    1956-1959       90              8218.11         5729.32        13947.43
DEUTW    1956-1959       91              6150.09         4029.22        10179.31
DEUTW    1956-1959       92              4551.08         2860.17         7411.25
DEUTW    1956-1959       93              3116.06         1890.12         5006.18
DEUTW    1956-1959       94              2188.01         1176.06         3364.07
DEUTW    1956-1959       95              1489.00          759.04         2248.04
DEUTW    1956-1959       96               923.00          496.00         1419.00
DEUTW    1956-1959       97               579.00          290.00          869.00
DEUTW    1956-1959       98               333.00          132.00          465.00
DEUTW    1956-1959       99               207.00          104.00          311.00
DEUTW    1956-1959      100               110.00           44.00          154.00
DEUTW    1956-1959      101                42.00           19.00           61.00
DEUTW    1956-1959      102                26.05           10.99           37.04
DEUTW    1956-1959      103                13.62            5.40           19.02
DEUTW    1956-1959      104                 6.96            1.60            8.56
DEUTW    1956-1959      105                 3.01            0.00            3.01
DEUTW    1956-1959      106                 0.39            0.00            0.39
DEUTW    1956-1959      107                 0.00            0.00            0.00
DEUTW    1956-1959      108                 0.00            0.00            0.00
DEUTW    1956-1959      109                 0.00            0.00            0.00
DEUTW    1956-1959      110+                0.00            0.00            0.00
DEUTW    1960-1969        0            113114.64       153277.06       266391.70
DEUTW    1960-1969        1              8156.09        10073.34        18229.43
DEUTW    1960-1969        2              4436.06         5995.21        10431.27
DEUTW    1960-1969        3              3329.03         4696.13         8025.16
DEUTW    1960-1969        4              2787.00         3860.09         6647.09
DEUTW    1960-1969        5              2305.00         3484.08         5789.08
DEUTW    1960-1969        6              1990.00         3114.07         5104.07
DEUTW    1960-1969        7              1683.00         2726.06         4409.06
DEUTW    1960-1969        8              1412.00         2527.05         3939.05
DEUTW    1960-1969        9              1278.00         2158.04         3436.04
DEUTW    1960-1969       10              1091.00         2042.04         3133.04
DEUTW    1960-1969       11              1091.00         1834.03         2925.03
DEUTW    1960-1969       12              1092.00         1789.04         2881.04
DEUTW    1960-1969       13              1092.00         1965.04         3057.04
DEUTW    1960-1969       14              1233.00         2217.06         3450.06
DEUTW    1960-1969       15              1449.00         2605.08         4054.08
DEUTW    1960-1969       16              1750.00         4048.12         5798.12
DEUTW    1960-1969       17              1868.00         4876.16         6744.16
DEUTW    1960-1969       18              2174.00         6205.22         8379.22
DEUTW    1960-1969       19              2247.00         6967.22         9214.22
DEUTW    1960-1969       20              2261.01         7139.24         9400.25
DEUTW    1960-1969       21              2351.02         7622.25         9973.27
DEUTW    1960-1969       22              2497.00         7517.25        10014.25
DEUTW    1960-1969       23              2596.02         7463.26        10059.28
DEUTW    1960-1969       24              2821.03         7501.27        10322.30
DEUTW    1960-1969       25              2917.02         7587.25        10504.27
DEUTW    1960-1969       26              3089.02         7462.25        10551.27
DEUTW    1960-1969       27              3200.01         7475.24        10675.25
DEUTW    1960-1969       28              3304.03         7316.24        10620.27
DEUTW    1960-1969       29              3544.05         7305.25        10849.30
DEUTW    1960-1969       30              3558.04         7207.24        10765.28
DEUTW    1960-1969       31              3765.04         7185.24        10950.28
DEUTW    1960-1969       32              3980.06         7428.24        11408.30
DEUTW    1960-1969       33              4231.06         7659.26        11890.32
DEUTW    1960-1969       34              4504.06         7830.27        12334.33
DEUTW    1960-1969       35              5056.06         8022.29        13078.35
DEUTW    1960-1969       36              5259.06         8270.29        13529.35
DEUTW    1960-1969       37              6064.07         8946.31        15010.38
DEUTW    1960-1969       38              6828.08         9335.31        16163.39
DEUTW    1960-1969       39              7505.08        10129.31        17634.39
DEUTW    1960-1969       40              8201.10        10582.32        18783.42
DEUTW    1960-1969       41              8764.12        10468.33        19232.45
DEUTW    1960-1969       42              9199.12        10774.36        19973.48
DEUTW    1960-1969       43              9717.10        11162.36        20879.46
